0.01551856,2264.0,0.451362,699.0,0.00054942,1174.0,0.060567308812300005,1257.0,0.000365765253046,1963.0,1.0728901284999999,786.0,1.53410430257,1364.0,0.926397110369,872.0,0.926397110369,770.0,0.308173063693,1831.0
0.00697803,3618.0,0.0,2463.0,0.00046017,1630.0,0.0270930202348,3000.0,0.000400985856705,1503.0,0.29920093519499996,2350.0,0.685400181533,3127.0,0.189185071019,2782.0,0.189185071019,2649.0,0.0,3602.5
0.09186597,505.0,0.41130600000000006,724.0,0.00117047,457.0,0.273606250085,270.0,0.0006754838203750001,461.0,2.9600137664700004,272.0,3.30036538737,355.0,0.730159823791,1153.0,0.730159823791,1042.0,0.053019386489500005,2894.0
0.02561193,1681.0,0.0,2463.0,0.00064504,884.0,0.05282725981769999,1525.0,0.0005297820702609999,693.0,1.34944718063,595.0,1.98921121909,905.0,0.610335029528,1395.0,0.610335029528,1280.0,1.1775159947700002,564.0
0.07469523,660.0,0.0,2463.0,0.00032051,2574.5,0.0474405461847,1744.0,0.00037349208459199997,1850.0,0.785266989351,1106.0,2.04714963602,853.0,0.267236523459,2395.0,0.267236523459,2267.0,0.808041208258,864.0
0.06568576,864.0,0.0,2463.0,0.0,3925.5,0.0049802528806,3944.0,0.000201122928623,3837.0,0.601859392229,1440.0,2.10635052808,814.0,1.1511106628299999,663.0,1.1511106628299999,564.0,3.4287424634,145.0
0.008066426,3484.0,0.0,2463.0,0.00040057,2024.0,0.0559151253108,1404.0,0.00033000561590799997,2545.0,0.181235257971,2868.0,0.519649009446,3702.0,0.17144031204500002,2861.0,0.17144031204500002,2728.0,0.0,3602.5
0.01100365,3018.0,0.0,2463.0,0.00028225,2916.0,0.0142972847514,3746.0,0.0004333311616030001,1202.0,0.520424648796,1646.0,0.9631711629970001,2333.0,0.245871160797,2484.0,0.245871160797,2355.0,0.053804457271800006,2886.0
0.01798006,1988.0,0.0,2463.0,0.00061626,945.0,0.0379287545876,2250.0,0.000331773008006,2508.0,2.47552508405,313.0,2.97822159171,418.0,0.038662877650900006,3699.0,0.038662877650900006,3548.0,0.6593679298699999,1052.0
0.02052041,1838.0,0.0,2463.0,0.00060458,983.0,0.046569539307900004,1782.0,0.000573272875285,580.0,0.8444236733499999,1023.0,1.39931450285,1531.0,0.17374211919,2850.0,0.17374211919,2717.0,0.19097213346900002,2231.0
0.06140481,1009.0,0.0,2463.0,0.00011021,3626.0,0.0199153914488,3487.0,0.00024016869933099995,3679.0,0.010927297899,3923.0,1.17102787016,1890.0,0.8424126911409999,976.0,0.8424126911409999,868.0,1.19562051076,549.0
0.08665788,545.0,0.0,2463.0,0.00057057,1097.0,0.015218818266600001,3712.0,0.0005382551987509999,668.0,0.842768186471,1026.0,2.30074569482,667.0,0.951819706461,845.0,0.951819706461,744.0,1.00402368922,695.0
0.09484748,485.0,0.684492,551.0,0.00041565,1916.0,0.0201312809709,3477.0,0.000351994965928,2169.0,1.01023648868,841.0,2.0363056291999997,865.0,1.1328599769299998,679.0,1.1328599769299998,579.0,0.332445443427,1759.0
0.06819782,790.0,0.0,2463.0,6.35e-06,3847.0,0.0112382973896,3835.0,0.000318203187246,2732.0,0.0164757661535,3887.0,1.54628379898,1350.0,0.0727139372863,3460.0,0.0727139372863,3313.0,0.21001359534699998,2155.0
0.1016924,456.0,0.0,2463.0,0.00184073,353.0,0.0340313064757,2519.0,0.0008821775766539999,333.0,1.5079924641100002,518.0,2.26669233487,687.0,0.18035553034200003,2817.0,0.18035553034200003,2684.0,0.358298093376,1682.0
0.04704675,1324.0,0.0,2463.0,0.00019998,3418.5,0.050542738542599996,1610.0,0.00026578467194,3459.0,0.121674482073,3207.0,2.25204103534,706.0,1.3518293631799998,529.0,1.3518293631799998,437.0,0.0,3602.5
0.005185343,3817.0,0.0,2463.0,0.00054966,1172.0,0.0493533411654,1664.0,0.00041756487626999996,1333.0,0.0548092506331,3623.0,0.322971473961,3980.0,0.488727887456,1679.0,0.488727887456,1558.0,0.632794150848,1087.0
0.01992094,1863.0,0.646018,572.0,0.00029927,2798.0,0.0219168337904,3355.0,0.000312967036557,2801.0,0.634876865807,1372.0,1.13781926435,1953.0,0.00787237020287,3928.0,0.00787237020287,3773.0,0.135446915441,2463.0
0.06023776,1039.0,0.0,2463.0,0.00010270000000000002,3648.0,0.0149483853187,3725.0,0.000287927034636,3190.0,0.24742819700899998,2571.0,1.40565670991,1522.0,0.15876376400699999,2938.0,0.15876376400699999,2804.0,0.0458752968517,2935.0
0.04479916,1361.0,0.0,2463.0,0.00100634,510.0,0.042280137864800005,2006.0,0.00042528318888099997,1265.0,1.14061223213,743.0,1.75955436463,1120.0,0.43965200677500005,1809.0,0.43965200677500005,1688.0,0.20604737867400003,2174.0
0.04134815,1414.0,0.0,2463.0,0.0,3925.5,0.00830619745077,3898.0,0.000176214773081,3889.0,0.0164654364232,3888.0,1.7373185106599998,1143.0,0.380553009565,1968.0,0.0,3907.5,0.36711490062799995,1653.0
0.05037862,1268.0,0.10975599999999999,876.0,0.0002,3365.0,0.0172936733876,3626.0,0.000300846949161,2990.0,0.0244631199808,3836.0,1.5272768688999998,1370.0,1.21453498517,615.0,1.21453498517,517.0,0.0,3602.5
0.06199863,993.0,0.0,2463.0,0.0,3925.5,0.00323629386752,3957.0,0.00047265646742699995,936.0,2.57833548507,306.0,4.26971196562,264.0,1.5491191602899999,449.0,1.5491191602899999,367.0,6.18841768893,53.0
0.02317357,1751.0,0.232465,816.0,0.00027493,2953.0,0.0205307770842,3448.0,0.000275158741782,3357.0,1.3078936860100001,620.0,1.9220804645599998,966.0,0.525353589414,1584.0,0.525353589414,1466.0,0.053551026597800006,2889.0
0.05721363,1107.0,0.0,2463.0,0.0,3925.5,0.00901891910752,3886.0,0.000178887574633,3885.0,0.45449335477200004,1832.0,2.20280008781,747.0,1.2969964696,562.0,0.0,3907.5,1.80868986065,334.0
0.01423834,2445.0,0.283925,789.0,0.00055262,1160.0,0.10797032681299999,630.0,0.00040217697651199997,1490.0,1.66323991958,462.0,2.0051618070700004,890.0,0.554622498454,1520.0,0.554622498454,1402.0,0.643332931949,1074.0
0.07288155,689.0,0.7874760000000001,465.0,0.0002,3365.0,0.130112192216,513.0,0.000282453607237,3271.0,0.742130466634,1183.0,2.7095012881700002,496.0,2.08027795505,341.0,2.08027795505,266.0,5.54570544245,70.0
0.1052089,447.0,0.5662189999999999,615.0,0.00119994,449.0,0.128454092076,521.0,0.0005774292925419999,570.0,1.4892193911700002,526.0,1.91068781026,975.0,0.922555418526,876.0,0.922555418526,774.0,0.007458941252359999,3186.0
0.009844837,3216.0,0.0,2463.0,0.00042866,1829.0,0.0621222570046,1209.0,0.00045533122087000003,1041.0,0.0586232031713,3603.0,0.517800247013,3705.0,0.490574605995,1673.0,0.490574605995,1552.0,0.0,3602.5
0.02757521,1637.0,0.0,2463.0,0.00144655,402.0,0.29206261234700004,261.0,0.00048347263032300005,871.0,1.5308658357,510.0,2.03590036543,867.0,0.00428023588339,3953.0,0.00428023588339,3797.0,1.17322453926,568.0
0.11102200000000001,423.0,0.0,2463.0,0.0002,3365.0,0.224651308705,304.0,0.000494293934324,830.0,1.1329230667799999,750.0,3.30901432583,353.0,5.20727256257,114.0,0.0,3907.5,2.1982659264900004,275.0
0.07157301,720.0,0.0,2463.0,0.0007176,743.0,0.108801622166,623.0,0.000810400721546,366.0,0.363096023689,2102.0,1.4609523193599998,1442.0,0.1989146148,2710.0,0.1989146148,2579.0,0.0,3602.5
0.01357514,2547.0,0.0,2463.0,0.00130815,424.0,0.0956299593296,724.0,0.0004241948114730001,1274.0,3.07327460827,259.0,3.4824946808699995,333.0,0.860196134882,955.0,0.860196134882,848.0,0.0627217381385,2835.0
0.0003318467,3959.0,0.0,2463.0,0.0,3925.5,0.0290540443956,2860.0,1.23991414088e-06,3973.0,0.687018171183,1280.0,2.00899517862,882.0,0.929218002428,868.0,0.929218002428,767.0,1.03607086112,672.0
0.01275407,2698.0,0.0,2463.0,0.0027108,305.0,0.0618236749957,1221.0,0.000619432283678,512.0,0.674843107279,1297.0,1.1459462217299998,1936.0,0.38731784365099997,1947.0,0.38731784365099997,1825.0,0.721747269296,980.0
0.05937722,1058.0,0.0,2463.0,0.00020151,3252.0,0.0468000472659,1767.0,0.00036427094026,1985.0,0.130192928519,3150.0,1.00759902567,2237.0,0.713085898415,1178.0,0.713085898415,1067.0,0.0,3602.5
0.11113319999999999,422.0,0.8994709999999999,357.0,0.00165575,374.0,0.41944981478,205.0,0.00127380474717,261.0,0.973765806244,867.0,2.94288093496,431.0,1.67795859562,418.0,1.67795859562,339.0,0.0,3602.5
0.01244932,2757.0,0.78806,464.0,0.00034522,2423.0,0.0214000634247,3397.0,0.00027154059403500003,3398.0,0.160932080403,2980.0,0.660641310224,3213.0,1.41214608921,495.0,1.41214608921,405.0,0.0840595593885,2701.0
0.03335402,1535.0,0.0,2463.0,0.00052891,1261.0,0.0922209151652,762.0,0.000671398711157,466.0,1.56889013315,495.0,1.95325867162,934.0,0.304756112289,2238.0,0.304756112289,2110.0,0.07040861698189999,2795.0
0.004003456,3903.0,0.0,2463.0,0.0,3925.5,0.0173984266418,3618.0,0.000193735179238,3862.0,1.4646903550600001,535.0,2.22122632338,728.0,0.117665842004,3185.0,0.117665842004,3042.0,0.22342636335299998,2107.0
0.06263044,976.0,0.0,2463.0,0.0,3925.5,0.0102352563112,3863.0,0.00022901779788900002,3736.0,0.27788924636,2441.0,1.55308694498,1343.0,0.817351713192,1022.0,0.817351713192,913.0,0.429534235968,1497.0
0.07103471,729.0,0.0,2463.0,0.00036076,2330.0,0.0940632698074,736.0,0.0004966537848249999,819.0,0.6729665144020001,1301.0,2.8072400256,469.0,0.208134545801,2662.0,0.208134545801,2531.0,1.3615623622600002,465.0
0.09475093,487.0,0.0,2463.0,0.0005,1408.5,0.0179037194783,3592.0,0.0006428015843099999,487.0,1.06939587053,788.0,2.31785090342,658.0,0.260538181342,2421.0,0.260538181342,2292.0,0.263253175361,1964.0
0.02602409,1674.0,0.0,2463.0,0.00022759,3126.0,0.0326304114568,2615.0,0.00030044735745099997,2999.0,0.16630204599099999,2950.0,0.749712424308,2919.0,0.303500588528,2246.0,0.303500588528,2118.0,0.16811832915600003,2333.0
0.11733579999999999,407.0,0.0,2463.0,0.0007164,746.0,0.0505442384748,1609.0,0.000506744675177,770.0,1.20607597298,687.0,2.57667447436,530.0,1.5157443043,457.0,1.5157443043,375.0,1.5743593382299998,397.0
0.02329431,1746.0,0.0,2463.0,0.00097798,523.0,0.0548305878533,1442.0,0.000486260166166,860.0,2.01946029358,370.0,2.54407879561,542.0,0.045306589256499996,3653.0,0.045306589256499996,3504.0,1.3653748329100002,464.0
0.02436407,1721.0,0.0,2463.0,0.00011915,3617.0,0.0167500768539,3652.0,0.000341672974261,2356.0,0.186401048575,2847.0,0.745496513495,2930.0,0.009324320183799998,3915.0,0.009324320183799998,3760.0,0.394470428855,1577.0
0.02181774,1802.0,0.0,2463.0,0.00018281,3545.0,0.0390793930921,2187.0,0.000261007071009,3504.0,0.315554969357,2281.0,0.822137234584,2698.0,0.451333262523,1778.0,0.451333262523,1657.0,0.0886658318276,2679.0
0.011319599999999999,2960.0,0.0,2463.0,0.00031328,2619.0,0.0555155131808,1414.0,0.00036797393764,1923.0,0.063885467503,3564.0,0.568111323596,3552.0,0.314389285867,2209.0,0.314389285867,2082.0,0.213513635127,2143.0
0.00797811,3498.0,0.0,2463.0,0.00042365,1866.0,0.030509736486,2768.0,0.000502449655165,791.0,0.14806880213600002,3053.0,0.492944720897,3779.0,0.0103357134027,3901.0,0.0103357134027,3746.0,0.235766090105,2053.0
0.02639554,1663.0,0.856226,404.0,0.0001035,3644.0,0.0541270189836,1469.0,0.000207700710722,3815.0,0.464083411359,1806.0,0.9873404066529999,2282.0,0.292682895447,2284.0,0.292682895447,2156.0,0.658564486142,1053.0
0.06089786,1018.0,0.0,2463.0,0.0002,3365.0,0.0657736119249,1121.0,0.00031645846834799996,2759.0,0.10281873390799999,3312.0,2.19960877849,750.0,2.6162007857700003,280.0,2.6162007857700003,211.0,0.0,3602.5
0.006365761,3693.0,0.0,2463.0,0.00022475,3131.0,0.015129567427399999,3718.0,0.00023719263331499997,3698.0,1.07262009354,787.0,1.57030944357,1320.0,0.647023930973,1316.0,0.647023930973,1202.0,0.106835123389,2576.0
0.006194244000000001,3713.0,0.0,2463.0,0.00063475,903.0,0.0770650650167,929.0,0.00042423972913,1273.0,0.125637678386,3179.0,0.44549787620399994,3881.0,0.590723884693,1444.0,0.590723884693,1328.0,0.0,3602.5
0.01937135,1892.0,0.0,2463.0,0.00117814,456.0,0.036837524006199995,2334.0,0.00028922655732,3172.0,0.12568591255699998,3178.0,0.634548300238,3294.0,1.37265165894,517.0,1.37265165894,426.0,1.24001346236,523.0
0.05706755,1109.0,0.0,2463.0,0.0002,3365.0,0.017439351458299997,3617.0,0.000307405919541,2880.0,0.0033314816607399995,3968.0,0.98885509734,2277.0,0.08617852104839999,3381.0,0.08617852104839999,3235.0,0.825493038149,848.0
0.06409089,917.0,0.0,2463.0,0.00020089999999999998,3262.0,0.05755316877780001,1341.0,0.000297698482289,3040.0,0.0593930740269,3598.0,1.40739444216,1519.0,0.591361718287,1442.0,0.591361718287,1326.0,0.099534060105,2618.0
0.1404727,365.0,0.229008,819.0,0.00132659,422.0,0.06710532666459999,1092.0,0.00077067153068,386.0,0.206795292624,2741.0,0.580625717387,3498.0,1.23559489557,600.0,1.23559489557,503.0,0.182785182086,2266.0
0.04433549,1370.0,0.0,2463.0,0.00010203,3652.0,0.0346368188184,2472.0,0.000238019972172,3693.0,0.5054355202849999,1682.0,1.2642714081200002,1728.0,1.10299588071,697.0,1.10299588071,597.0,0.132132991828,2474.0
0.04593955,1343.0,0.0,2463.0,0.0001,3736.5,0.025347214148499997,3121.0,0.000270903665249,3404.0,0.427360882121,1896.0,2.36006575604,628.0,2.07672395463,343.0,2.07672395463,268.0,0.0784546021148,2735.0
0.10868219999999999,428.0,0.75,496.5,0.00019998,3418.5,0.560062967916,174.0,0.000634279914076,497.0,1.22461498486,671.0,3.30737043058,354.0,4.09635067634,159.0,0.0,3907.5,0.0,3602.5
0.08896637,524.0,0.0,2463.0,0.00031571,2605.0,0.110294331368,610.0,0.00038307959948900004,1732.0,0.921875107341,924.0,2.8003821467299996,474.0,1.47077644676,473.0,0.0,3907.5,6.361077563209999,50.0
0.14528870000000002,359.0,0.0,2463.0,0.0028,300.0,0.021298758027400003,3403.0,0.0014146091434099999,249.0,2.02736857491,369.0,3.60084224074,320.0,0.2003569974,2704.0,0.2003569974,2573.0,0.0944366508067,2648.0
0.07108419,727.0,0.0,2463.0,0.00029931,2796.0,0.015468031367799999,3703.0,0.00045445795617,1044.0,0.12324090555400001,3192.0,1.03680924711,2177.0,0.0349145812426,3731.0,0.0349145812426,3579.0,0.0,3602.5
0.09401834,491.0,0.0,2463.0,0.00078054,653.0,0.05819557892530001,1322.0,0.00052386648327,713.0,1.1896179972399998,703.0,2.42519407362,596.0,0.042527235778599994,3671.0,0.042527235778599994,3520.0,0.0709288534572,2791.0
0.05887836,1070.0,0.0,2463.0,0.00019982,3468.5,0.0222711597387,3337.0,0.00023067281521099999,3730.0,0.19705215157699998,2794.0,1.79028864012,1094.0,0.167835977381,2883.0,0.167835977381,2750.0,0.0,3602.5
0.05597247,1136.0,0.0,2463.0,0.00125754,439.0,0.09931659998739999,689.0,0.00033364230765000003,2481.0,1.65656855382,466.0,2.33701821846,643.0,0.7908127065189999,1061.0,0.7908127065189999,951.0,1.7305993797900001,354.0
0.059667700000000004,1055.0,0.0,2463.0,9.399e-05,3831.0,0.017094322672800002,3637.0,0.000259077260212,3526.0,0.37974998481600003,2044.0,1.36548249449,1573.0,0.342436491606,2090.0,0.342436491606,1964.0,0.0,3602.5
0.006734553000000001,3655.0,0.0,2463.0,0.00020545,3220.0,0.0448089974355,1878.0,0.000256583145771,3538.0,0.465614585189,1798.0,0.9243103888490001,2423.0,0.156005787094,2955.0,0.156005787094,2819.0,0.11331258961200001,2553.0
0.02812917,1623.0,0.0,2463.0,0.00060126,996.0,0.11515380389100001,579.0,0.000333574344813,2485.0,0.384432992211,2018.0,0.6837224176790001,3138.0,0.023997044869999998,3816.0,0.023997044869999998,3663.0,0.67213349326,1036.0
0.008399324,3436.0,0.0,2463.0,0.00072743,724.0,0.051880459488000005,1566.0,0.000413855560717,1374.0,1.7842915410299998,423.0,2.25826268275,703.0,0.153213359789,2973.0,0.153213359789,2837.0,1.4949135418900001,418.0
0.08055238,597.0,0.0,2463.0,0.00037026,2265.0,0.015450360582700001,3706.0,0.000357851382881,2066.0,0.847100595778,1018.0,1.78874145746,1096.0,1.03198269656,763.0,1.03198269656,662.0,0.39797334205300006,1570.0
0.01159002,2908.0,0.702857,530.0,0.00091561,556.0,0.0436268000468,1944.0,0.000509644134123,755.0,1.01531566705,833.0,1.44156604563,1474.0,1.3491341796599998,533.0,1.3491341796599998,441.0,0.6805268722750001,1022.0
0.06263974,975.0,0.0,2463.0,0.00061413,951.0,0.0752462987624,948.0,0.00035300785362,2148.0,0.412285173303,1933.0,1.18489347428,1866.0,0.662376636354,1283.0,0.662376636354,1171.0,1.40343402076,454.0
0.09650185,479.0,0.0,2463.0,0.0008002,634.0,0.0555767109297,1412.0,0.0005522977027999999,624.0,1.16811418469,717.0,2.9432864158700003,430.0,0.5275956620100001,1574.0,0.5275956620100001,1456.0,0.0172264973687,3128.0
0.1495928,352.0,0.0,2463.0,0.00219736,325.0,0.115601579357,577.0,0.00114763484829,281.0,1.49594538007,524.0,3.0366637537,401.0,1.7263800386200001,411.0,1.7263800386200001,332.0,0.0,3602.5
0.048110599999999996,1303.0,0.0,2463.0,0.00032692,2528.5,0.016272388973999997,3672.0,0.00033477527651200003,2464.0,0.7498853124079999,1167.0,1.5024258446,1394.0,0.014213753986200001,3876.0,0.014213753986200001,3723.0,0.62451379728,1104.0
0.001587957,3951.0,0.656716,565.0,0.00214967,329.0,0.18226394126899997,356.0,0.00186067444853,223.0,0.0794197662913,3468.0,0.320269645566,3981.0,0.437513709356,1815.0,0.437513709356,1694.0,0.0,3602.5
0.1252686,394.0,0.919883,327.0,0.0008275,615.0,0.147654879663,446.0,0.0004793749055340001,895.0,1.58307596086,490.0,2.7321729567400004,490.0,1.9171435691299998,379.0,1.9171435691299998,302.0,0.680001066534,1023.0
0.07571115,648.0,0.0,2463.0,0.00045751,1651.0,0.0874070154544,810.0,0.0004947470344850001,826.0,0.492907650731,1720.0,2.2089746838299997,740.0,0.457091206457,1757.0,0.457091206457,1636.0,0.512173664414,1312.0
0.01396058,2489.0,0.0,2463.0,0.00056022,1134.0,0.032896242439700005,2599.0,0.00038652548041,1681.0,0.45307330017399994,1835.0,0.920486610078,2430.0,0.0672353148928,3497.0,0.0672353148928,3350.0,0.785341296193,896.0
0.06284844,965.0,0.0,2463.0,0.00010049,3662.0,0.0261669857107,3066.0,0.000286679315319,3212.0,0.0610665312523,3583.0,1.14021507737,1949.0,0.0035974405281799997,3959.0,0.0035974405281799997,3803.0,0.850458520264,821.0
0.02695393,1651.0,0.8407959999999999,420.0,0.00080755,626.0,0.20067290210299998,328.0,0.000478530918546,901.0,0.27338310938099997,2462.0,0.649479519567,3246.0,0.5821295700720001,1464.0,0.5821295700720001,1347.0,0.958713532571,722.0
0.07339760000000001,678.0,0.0,2463.0,0.00049975,1420.0,0.0374422603164,2290.0,0.0005073980762619999,766.0,0.464915736255,1803.0,1.8704332131099999,1007.0,0.494256665216,1661.0,0.494256665216,1540.0,0.0,3602.5
0.06795362,795.0,0.5916819999999999,601.0,0.00040001,2034.5,0.107731485133,632.0,0.000482289425607,878.0,0.22568902941799998,2665.0,2.29402112684,676.0,1.8505028430900001,388.0,1.8505028430900001,310.0,0.0,3602.5
0.02682081,1656.0,0.838983,425.0,0.00092633,553.0,0.0437341916458,1938.0,0.00054469712224,650.0,0.273565417578,2460.0,0.66598839606,3195.0,0.0794434827249,3419.0,0.0794434827249,3273.0,0.047655784483500004,2921.0
0.1006444,458.0,0.0,2463.0,0.00089909,568.0,0.0323254155147,2636.0,0.000706901401657,430.0,1.1417756978,742.0,2.14972590421,784.0,0.026977914605200003,3791.0,0.026977914605200003,3638.0,0.149334531326,2406.0
0.1006221,459.0,0.0,2463.0,9.889e-05,3825.0,0.017848061319,3597.0,0.000372826643337,1858.0,1.22824098389,668.0,3.28802620514,357.0,2.0065260735,363.0,0.0,3907.5,0.250518772105,2006.0
0.3367235,235.0,0.0,2463.0,0.00666515,239.0,0.116668044648,572.0,0.000547160064679,640.0,1.8783667198099998,403.0,2.65560922613,507.0,0.626048224123,1361.0,0.626048224123,1246.0,0.729140497676,967.0
0.10455060000000001,449.0,0.790663,459.0,0.00029994,2773.0,0.146714608967,450.0,0.00046157697460400004,1005.0,1.04213976358,816.0,3.21823102264,370.0,3.14914536573,227.0,3.14914536573,162.0,12.5463400168,14.0
0.26295440000000003,266.0,0.454887,697.0,0.00077648,660.0,0.49224923,193.0,0.00103025643948,297.0,2.2721019019799997,339.0,3.196552828,377.0,2.03838059967,356.0,2.03838059967,280.0,2.6855405613700003,222.0
0.02278636,1762.0,0.9582309999999999,283.0,0.00041066,1950.0,0.036976221455800005,2324.0,0.00039255038670699995,1597.0,1.14967099252,732.0,1.6975595405000001,1178.0,0.568940831318,1486.0,0.568940831318,1369.0,0.020230118770400003,3113.0
0.07223510000000001,704.0,0.14786,859.0,0.00027264,2963.0,0.00474003844125,3949.0,0.000328086438969,2580.0,0.660479748319,1324.0,1.7266668853099998,1157.0,0.240405576166,2520.0,0.240405576166,2390.0,0.612179652431,1126.0
0.08731159,539.0,0.0,2463.0,0.00029022,2865.0,0.017113985185,3636.0,0.0004163972597180001,1342.0,1.0501590764700002,808.0,1.9197991330900002,969.0,0.0925964866966,3330.0,0.0925964866966,3186.0,0.124628413809,2506.0
0.03350519,1533.0,0.0,2463.0,0.00013638,3594.0,0.027535314003099998,2969.0,0.00023560362325999998,3708.0,0.256039175377,2544.0,0.821939756002,2699.0,0.37162527416599994,1995.0,0.37162527416599994,1870.0,0.717959374482,984.0
0.01720448,2058.0,0.9834709999999999,226.5,0.00028949,2874.0,0.042677652597900004,1986.0,0.00029175918104400005,3138.0,0.0333204446884,3774.0,0.575976400353,3520.0,0.582447932388,1462.0,0.582447932388,1345.0,0.0,3602.5
0.08260397,577.0,0.824415,434.0,0.00040263,2006.0,0.115148420469,580.0,0.000559751892916,606.0,0.7098326301090001,1240.0,1.9943876111400003,899.0,1.00544992203,784.0,1.00544992203,683.0,0.9127465139640001,759.0
0.005773771,3754.0,0.0,2463.0,0.0011378,462.0,0.0597478533446,1282.0,0.000672443375974,465.0,2.40479863846,322.0,2.7474161806099997,484.0,0.0932598416085,3327.0,0.0932598416085,3183.0,1.39050067646,456.0
0.005020123,3832.0,0.0,2463.0,0.00043252,1799.0,0.0219269311495,3354.0,0.000345862312201,2285.0,0.298090144667,2359.0,0.6850729160789999,3129.0,0.5719687683829999,1479.0,0.5719687683829999,1362.0,0.0293048514011,3040.0
0.07878947,617.0,0.0,2463.0,0.00072702,725.0,0.1582613213,411.0,0.0007044125303110002,435.0,0.697734598612,1262.0,1.54432854416,1355.0,0.0627100470183,3530.0,0.0627100470183,3382.0,0.0,3602.5
0.01295953,2657.0,0.840304,422.0,0.00022318,3134.0,0.0306138056304,2764.0,0.00032168563801799997,2670.0,1.2028264455600002,693.0,1.5589558556799998,1334.0,0.036168745377599995,3720.0,0.036168745377599995,3568.0,0.0534521417683,2890.0
0.05833678,1086.0,0.0,2463.0,0.0001,3736.5,0.0531403311199,1508.0,0.00017720178302799998,3887.0,0.137053058896,3111.0,2.31314431795,660.0,2.92969350833,247.0,2.92969350833,181.0,3.39739823865,149.0
0.009697544,3249.0,0.884236,371.0,0.00040885,1964.0,0.0207309307895,3436.0,0.000284948347579,3248.0,0.283461541577,2421.0,0.7331156165009999,2966.0,0.7185443673459999,1167.0,0.7185443673459999,1056.0,0.608821861925,1135.0
0.08066094,594.0,0.598425,598.0,0.0005002,1399.0,0.06432248637969999,1157.0,0.00044864879959099997,1076.0,0.74454929135,1178.0,2.52205010118,551.0,2.06845365209,349.0,2.06845365209,274.0,0.0,3602.5
0.053169900000000006,1200.0,0.0,2463.0,0.00016052,3573.0,0.049595893840300005,1649.0,0.000252824792015,3567.0,0.134369867501,3132.0,1.42753647933,1488.0,0.207378755485,2667.0,0.207378755485,2536.0,0.124287436064,2508.0
0.05097299,1253.0,0.0,2463.0,0.0001,3736.5,0.0233225110546,3262.0,0.000247616826147,3619.0,0.0543100770947,3627.0,2.23040133615,722.0,0.592533291836,1437.0,0.0,3907.5,4.11501759563,115.0
0.08202745,579.0,0.322751,776.0,0.00029831,2806.0,0.049358593933199996,1663.0,0.000291139572222,3148.0,0.906697405491,943.0,2.4016410783,610.0,2.2654256141499998,312.0,2.2654256141499998,241.0,2.5633147642200003,233.0
